AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,ReportingCategory_Description,CumulativeEnrollment,Total Suspensions,Unduplicated Count of Students Suspended (Total),Unduplicated Count of Students Suspended (Defiance-Only),Suspension Rate (Total),Suspension Count Violent Incident (Injury),Suspension Count Violent Incident (No Injury),Suspension Count Weapons Possession,Suspension Count Illicit Drug-Related,Suspension Count Defiance-Only,Suspension Count Other Reasons,School Type,GradesServed,EdOpsName
2017-18,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SE,English Learners,24,77,14,9,0.583,4,40,0,0,29,4,Juvenile Court Schools,,
2017-18,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GF,Female,51,86,34,15,0.667,1,56,0,0,25,4,Juvenile Court Schools,,
2017-18,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SF,Foster,91,226,62,27,0.681,14,120,0,0,76,16,Juvenile Court Schools,,
2017-18,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SH,Homeless,17,41,11,6,0.647,0,29,0,0,9,3,Juvenile Court Schools,,
2017-18,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GM,Male,95,284,62,34,0.653,15,152,0,0,94,23,Juvenile Court Schools,,
2017-18,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SS,Socioeconomically Disadvantaged,146,370,96,49,0.658,16,208,0,0,119,27,Juvenile Court Schools,,
2017-18,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SD,Students with Disabilities,87,311,67,41,0.77,15,164,0,0,108,24,Juvenile Court Schools,,
2017-18,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,TA,Total,146,370,96,49,0.658,16,208,0,0,119,27,Juvenile Court Schools,,
2018-19,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SE,English Learners,24,84,19,12,0.792,1,45,0,2,30,6,Juvenile Court Schools,,
2018-19,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GF,Female,38,67,25,17,0.658,5,29,0,0,29,4,Juvenile Court Schools,,
2018-19,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SF,Foster,76,246,57,37,0.75,18,117,0,2,91,18,Juvenile Court Schools,,
2018-19,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SH,Homeless,*,*,*,*,*,*,*,*,*,*,*,Juvenile Court Schools,,
2018-19,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GM,Male,104,367,73,52,0.702,21,171,2,4,132,37,Juvenile Court Schools,,
2018-19,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,RD,Not Reported,*,*,*,*,*,*,*,*,*,*,*,Juvenile Court Schools,,
2018-19,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SS,Socioeconomically Disadvantaged,142,434,98,69,0.69,26,200,2,4,161,41,Juvenile Court Schools,,
2018-19,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SD,Students with Disabilities,29,105,22,15,0.759,8,45,1,1,43,7,Juvenile Court Schools,,
2018-19,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,TA,Total,142,434,98,69,0.69,26,200,2,4,161,41,Juvenile Court Schools,,
2019-20,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,RD,Not Reported,*,*,*,*,*,*,*,*,*,*,*,Juvenile Court Schools,,
2019-20,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SE,English Learners,27,79,18,13,0.667,3,35,0,0,30,11,Juvenile Court Schools,,
2019-20,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GF,Female,51,57,22,10,0.431,3,40,0,0,12,2,Juvenile Court Schools,,
2019-20,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SF,Foster,83,246,51,33,0.614,10,104,0,2,108,22,Juvenile Court Schools,,
2019-20,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SH,Homeless,25,61,11,6,0.44,8,11,0,1,30,11,Juvenile Court Schools,,
2019-20,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GM,Male,122,403,80,58,0.656,23,152,0,2,173,53,Juvenile Court Schools,,
2019-20,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SS,Socioeconomically Disadvantaged,173,460,102,68,0.59,26,192,0,2,185,55,Juvenile Court Schools,,
2019-20,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SD,Students with Disabilities,108,333,66,44,0.611,23,147,0,2,128,33,Juvenile Court Schools,,
2019-20,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,TA,Total,173,460,102,68,0.59,26,192,0,2,185,55,Juvenile Court Schools,,
2021-22,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SE,English Learners,21,8,4,0,0.19,1,7,0,0,0,0,Juvenile Court Schools,,
2021-22,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,RD,Not Reported,*,*,*,*,*,*,*,*,*,*,*,Juvenile Court Schools,,
2021-22,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GF,Female,33,1,1,0,0.03,0,1,0,0,0,0,Juvenile Court Schools,,
2021-22,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SF,Foster,50,22,13,0,0.26,4,17,0,0,0,1,Juvenile Court Schools,,
2021-22,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GM,Male,94,38,26,1,0.277,4,30,0,0,1,3,Juvenile Court Schools,,
2021-22,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GX,Non-Binary Gender (Beginning 2019Ð20),*,*,*,*,*,*,*,*,*,*,*,Juvenile Court Schools,,
2021-22,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SS,Socioeconomically Disadvantaged,128,40,28,1,0.219,4,32,0,0,1,3,Juvenile Court Schools,,
2021-22,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SD,Students with Disabilities,84,32,21,0,0.25,4,26,0,0,0,2,Juvenile Court Schools,,
2021-22,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,TA,Total,128,40,28,1,0.219,4,32,0,0,1,3,Juvenile Court Schools,,
2022-23,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SE,English Learners,19,15,6,2,0.316,1,10,0,0,2,2,Juvenile Court Schools,,
2022-23,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,RD,Not Reported,*,*,*,*,*,*,*,*,*,*,*,Juvenile Court Schools,,
2022-23,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GF,Female,40,5,5,0,0.125,0,5,0,0,0,0,Juvenile Court Schools,,
2022-23,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SF,Foster,49,46,19,3,0.388,9,29,0,0,4,4,Juvenile Court Schools,,
2022-23,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GM,Male,96,76,34,5,0.354,14,50,0,0,6,6,Juvenile Court Schools,,
2022-23,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GX,Non-Binary Gender (Beginning 2019Ð20),*,*,*,*,*,*,*,*,*,*,*,Juvenile Court Schools,,
2022-23,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SS,Socioeconomically Disadvantaged,137,82,40,5,0.292,15,55,0,0,6,6,Juvenile Court Schools,,
2022-23,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SD,Students with Disabilities,88,62,29,4,0.33,11,41,0,0,5,5,Juvenile Court Schools,,
2022-23,S,19,10199,0121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,TA,Total,137,82,40,5,0.292,15,55,0,0,6,6,Juvenile Court Schools,,
2023-24,S,19,10199,121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GX,Non-Binary Gender (Beginning 2019Ð20),*,*,*,*,*,*,*,*,*,*,*,Juvenile Court Schools,,
2023-24,S,19,10199,121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,RD,Not Reported,*,*,*,*,*,*,*,*,*,*,*,Juvenile Court Schools,,
2023-24,S,19,10199,121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SH,Homeless,*,*,*,*,*,*,*,*,*,*,*,Juvenile Court Schools,,
2023-24,S,19,10199,121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SE,English Learners,22,44,14,1,0.636,7,29,0,3,1,4,Juvenile Court Schools,,
2023-24,S,19,10199,121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GM,Male,122,162,64,7,0.525,29,108,0,5,8,12,Juvenile Court Schools,,
2023-24,S,19,10199,121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SF,Foster,66,94,33,3,0.5,17,70,0,2,3,2,Juvenile Court Schools,,
2023-24,S,19,10199,121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SD,Students with Disabilities,100,140,48,7,0.48,29,90,0,3,8,10,Juvenile Court Schools,,
2023-24,S,19,10199,121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,SS,Socioeconomically Disadvantaged,170,173,72,7,0.424,31,117,0,5,8,12,Juvenile Court Schools,,
2023-24,S,19,10199,121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,TA,Total,170,173,72,7,0.424,31,117,0,5,8,12,Juvenile Court Schools,,
2023-24,S,19,10199,121905,Los Angeles,Los Angeles County Office of Education,"Kirby, Dorothy Camp",No ,GF,Female,47,11,8,0,0.17,2,9,0,0,0,0,Juvenile Court Schools,,